,ID,Count
2082,20370,551.6778908750633
2083,20371,585.3859723610266
2084,20372,562.5357028721387
2085,20373,525.0675552941298
2086,20374,526.9724345918621
2087,20375,514.5161804014718
2088,20376,615.4513472852791
2089,20377,491.1623738962061
2090,20378,415.6746500022092
2091,20379,343.4571129300472
2092,20380,289.08888988208076
2093,20381,258.7822421118319
2094,20382,278.26118100711
2095,20383,322.7094727928537
2096,20384,371.6200930846463
2097,20385,480.21435714484625
2098,20386,681.6097422193261
2099,20387,755.6537715966597
2100,20388,763.6597139163368
2101,20389,675.3974809658071
2102,20390,722.1644336419486
2103,20391,713.0429091957602
2104,20392,694.8436086220702
2105,20393,711.0304865361694
2106,20394,728.5298140108719
2107,20395,773.0437282746457
2108,20396,742.8683254604556
2109,20397,693.3889770257355
2110,20398,695.9045053502238
2111,20399,679.4551375240038
2112,20400,609.0993467650046
2113,20401,486.09314516140927
2114,20402,411.38452113219296
2115,20403,339.91233271363086
2116,20404,286.10523766158224
2117,20405,256.1113812163561
2118,20406,275.3892802885142
2119,20407,319.3788265149319
2120,20408,367.78464608297793
2121,20409,475.25812159530665
2122,20410,674.5749287343954
2123,20411,747.8547584472019
2124,20412,755.778072383654
2125,20413,668.4267834940892
2126,20414,714.7110599862547
2127,20415,705.6836777143966
2128,20416,687.6722099681471
2129,20417,703.692025030917
2130,20418,721.0107440176957
2131,20419,765.0652354403138
2132,20420,735.2012693874872
2133,20421,686.2325914523711
2134,20422,688.7221573067203
2135,20423,672.4425614591486
2136,20424,624.5046373099851
2137,20425,498.3873729797556
2138,20426,421.78922458066694
2139,20427,348.50936745531453
2140,20428,293.341387783933
2141,20429,262.58892919021133
2142,20430,282.35440329898825
2143,20431,327.4565295078981
2144,20432,377.0866250803007
2145,20433,487.27831088942196
2146,20434,691.636222309419
2147,20435,766.7694394438477
2148,20436,774.8931491842328
2149,20437,685.332578685733
2150,20438,732.7874732893987
2151,20439,723.5317712081413
2152,20440,705.0647589021312
2153,20441,721.489745808919
2154,20442,739.2464884108522
2155,20443,784.4152024045192
2156,20444,753.7959193803106
2157,20445,703.5887296733456
2158,20446,706.1412614223732
2159,20447,689.4499233765563
2160,20448,608.2942547645243
2161,20449,485.45063962477343
2162,20450,410.84076355168656
2163,20451,339.46304525110804
2164,20452,285.7270710466281
2165,20453,255.77285971679385
2166,20454,275.0252777530397
2167,20455,318.9566797178361
2168,20456,367.29851770665715
2169,20457,474.6299375168112
2170,20458,673.6832927775796
2171,20459,746.8662630781873
2172,20460,754.779104180115
2173,20461,667.5432739990354
2174,20462,713.7663731135699
2175,20463,704.750923005637
2176,20464,686.7632623586339
2177,20465,702.7619028379395
2178,20466,720.0577303831351
2179,20467,764.0539917012259
2180,20468,734.2294990779792
2181,20469,685.3255466939397
2182,20470,687.8118219035613
2183,20471,671.5537440110777
2184,20472,595.7467385740249
2185,20473,475.4370652523867
2186,20474,402.3661953768195
2187,20475,332.4608123301127
2188,20476,279.83327043624854
2189,20477,250.49693597881748
2190,20478,269.3522270898558
2191,20479,312.37743937242675
2192,20480,359.7221119432084
2193,20481,464.8395658688112
2194,20482,659.7869721117402
2195,20483,731.4603695411212
2196,20484,739.2099894699709
2197,20485,653.7736058281528
2198,20486,699.0432435545977
2199,20487,690.2137585536964
2200,20488,672.5971362017777
2201,20489,688.2657666590129
2202,20490,705.2048266127812
2203,20491,748.2935603701787
2204,20492,719.0842688623995
2205,20493,671.1890768431208
2206,20494,673.6240667114747
2207,20495,657.7013503549329
2208,20496,480.14095299743974
2209,20497,383.17760017786856
2210,20498,324.28627131825226
2211,20499,267.9461605590453
2212,20500,225.53109307698838
2213,20501,201.88753001266053
2214,20502,217.08391608901195
2215,20503,251.76000424975962
2216,20504,289.9173532297948
2217,20505,374.63656566780304
2218,20506,531.7540576441831
2219,20507,589.5190962387354
2220,20508,595.7648877086345
2221,20509,526.9075965036063
2222,20510,563.3925750900621
2223,20511,556.2764684153419
2224,20512,542.0783850739336
2225,20513,554.7064880458591
2226,20514,568.3584912587521
2227,20515,603.0857744315481
2228,20516,579.5446013913158
2229,20517,540.9435623068618
2230,20518,542.9060377687151
2231,20519,530.0731547485959
2232,20520,474.66940244467344
2233,20521,378.8110165799223
2234,20522,320.590796653971
2235,20523,264.89272186824843
2236,20524,222.96100450343994
2237,20525,199.58687679917952
2238,20526,214.6100891561949
2239,20527,248.89101842004106
2240,20528,286.61353703911567
2241,20529,370.3673132843742
2242,20530,525.6943387431498
2243,20531,582.8011032894681
2244,20532,588.9757194856141
2245,20533,520.903106503518
2246,20534,556.9723125891983
2247,20535,549.9372990542458
2248,20536,535.9010130564508
2249,20537,548.3852097371819
2250,20538,561.8816385812158
2251,20539,596.2131794532272
2252,20540,572.9402749652959
2253,20541,534.7791224087904
2254,20542,536.7192340551201
2255,20543,524.0325909417284
2256,20544,624.0713243542431
2257,20545,498.0415665713026
2258,20546,421.49656584815466
2259,20547,348.26755400014736
2260,20548,293.13785266795753
2261,20549,262.4067316879756
2262,20550,282.1584915094661
2263,20551,327.22932357826835
2264,20552,376.82498327602497
2265,20553,486.94021251104965
2266,20554,691.1563300590138
2267,20555,766.237415961029
2268,20556,774.3554890600365
2269,20557,684.8570602226263
2270,20558,732.2790282162772
2271,20559,723.029748210032
2272,20560,704.5755492527275
2273,20561,720.9891396714838
2274,20562,738.7335617458157
2275,20563,783.8709353973966
2276,20564,753.2728975829707
2277,20565,703.1005441677987
2278,20566,705.6513048409836
2279,20567,688.9715480911121
2280,20568,617.7193238119255
2281,20569,492.9723378189142
2282,20570,417.20643696325055
2283,20571,344.72277377142973
2284,20572,290.15420043710486
2285,20573,259.7358707832312
2286,20574,279.286590780904
2287,20575,323.8986772887883
2288,20576,372.9895362610465
2289,20577,481.9839769443106
2290,20578,684.1215165496703
2291,20579,758.4384027845067
2292,20580,766.4738475000023
2293,20581,677.8863627267183
2294,20582,724.8256545347182
2295,20583,715.67051670313
2296,20584,697.4041505739177
2297,20585,713.650678140765
2298,20586,731.2144917265464
2299,20587,775.8924425353773
2300,20588,745.6058414833956
2301,20589,695.9441585695997
2302,20590,698.4689567725555
2303,20591,681.9589720019214
2304,20592,633.1246143768836
2305,20593,505.26656565320377
2306,20594,427.61114042521746
2307,20595,353.31980852426204
2308,20596,297.39035056883955
2309,20597,266.21341876548655
2310,20598,286.25171380041047
2311,20599,331.9763802922297
2312,20600,382.29151527043217
2313,20601,494.00416625401385
2314,20602,701.1828101468192
2315,20603,777.3530838056811
2316,20604,785.5889243253697
2317,20605,694.7921579402856
2318,20606,742.9020678613037
2319,20607,733.5186102200203
2320,20608,714.7966995304567
2321,20609,731.4483989418472
2322,20610,749.450236143351
2323,20611,795.2424095246758
2324,20612,764.2004915003326
2325,20613,713.3002968130818
2326,20614,715.8880609107975
2327,20615,698.9663339413844
2328,20616,616.914231813317
2329,20617,492.3298322837722
2330,20618,416.6626793840084
2331,20619,344.27348630995147
2332,20620,289.77603382303005
2333,20621,259.39734928445597
2334,20622,278.92258824627584
2335,20623,323.476530492674
2336,20624,372.50340788585595
2337,20625,481.3557928672758
2338,20626,683.2298805949276
2339,20627,757.4499074177903
2340,20628,765.474879298786
2341,20629,677.0028532337186
2342,20630,723.8809676642297
2343,20631,714.737761996539
2344,20632,696.495202966518
2345,20633,712.72055594995
2346,20634,730.2614780942015
2347,20635,774.8811987986405
2348,20636,744.634071176147
2349,20637,695.0371138132772
2350,20638,697.558621371513
2351,20639,681.070154555917
2352,20640,604.3667156392266
2353,20641,482.31625792448074
2354,20642,408.18811122022396
2355,20643,337.2712533981133
2356,20644,283.8822332203581
2357,20645,254.12142555337923
2358,20646,273.24953759051084
2359,20647,316.89729015586863
2360,20648,364.92700213231535
2361,20649,471.5654212320792
2362,20650,669.3335599472613
2363,20651,742.0440139008712
2364,20652,749.9057646090024
2365,20653,663.2331850808433
2366,20654,709.1578381245117
2367,20655,700.2005975636094
2368,20656,682.3290768281876
2369,20657,698.224419789981
2370,20658,715.4085743432715
2371,20659,759.1207674882041
2372,20660,729.4888409803737
2373,20661,680.9006439809452
2374,20662,683.3708661979806
2375,20663,667.2177609178877
2376,20664,488.76093004777005
2377,20665,390.05679283809445
2378,20666,330.1081871516126
2379,20667,272.75660161874674
2380,20668,229.58005585411252
2381,20669,205.5120195809692
2382,20670,220.9812265829433
2383,20671,256.2798550254037
2384,20672,295.122243409922
2385,20673,381.3624210194673
2386,20674,541.3006454632341
2387,20675,600.1027405802262
2388,20676,606.4606628292133
2389,20677,536.3671757399769
2390,20678,573.5071696425262
2391,20679,566.2633074080254
2392,20680,551.8103256835535
2393,20681,564.6651411596462
2394,20682,578.5622389716386
2395,20683,613.9129815308941
2396,20684,589.9491734913395
2397,20685,550.6551294279318
2398,20686,552.6528372384054
2399,20687,539.5895652951328
2400,20688,483.2893795084816
2401,20689,385.69020925090433
2402,20690,326.41271249643427
2403,20691,269.70316293547137
2404,20692,227.00996728689486
2405,20693,203.21136637315527
2406,20694,218.50739965621995
2407,20695,253.41086920275222
2408,20696,291.81842722738116
2409,20697,377.0931686465548
2410,20698,535.2409265771274
2411,20699,593.384747647507
2412,20700,599.6714946229165
2413,20701,530.3626857546792
2414,20702,567.0869071574773
2415,20703,559.9241380625443
2416,20704,545.6329536812872
2417,20705,558.3438628665399
2418,20706,572.0853863100567
2419,20707,607.0403865695021
2420,20708,583.3448470815879
2421,20709,544.4906895450449
2422,20710,546.4660335400503
2423,20711,533.5490015031447
2424,20712,632.6913014058364
2425,20713,504.9207592325365
2426,20714,427.31848168236803
2427,20715,353.07799506055363
2428,20716,297.18681544567494
2429,20717,266.0312212568153
2430,20718,286.05580200396844
2431,20719,331.74917435457473
2432,20720,382.02987345691486
2433,20721,493.66606786369937
2434,20722,700.7029178794635
2435,20723,776.8210603040704
2436,20724,785.0512641821824
2437,20725,694.3166394603829
2438,20726,742.3936227702233
2439,20727,733.0165872041789
2440,20728,714.3074898637733
2441,20729,730.94779278673
2442,20730,748.9373094601973
2443,20731,794.6981424983289
2444,20732,763.6774696845189
2445,20733,712.8121112902915
2446,20734,715.3981043121021
2447,20735,698.4879586390433
2448,20736,626.339300874589
2449,20737,499.8515304889827
2450,20738,423.0283528049407
2451,20739,349.5332148380138
2452,20740,294.20316322002213
2453,20741,263.36036035672566
2454,20742,283.18390128041153
2455,20743,328.41852807089924
2456,20744,378.1944264486208
2457,20745,488.70983230559807
2458,20746,693.6681043823803
2459,20747,769.0220471411403
2460,20748,777.1696226358845
2461,20749,687.3459419766233
2462,20750,734.9402491016539
2463,20751,725.6573557101024
2464,20752,707.136091197462
2465,20753,723.6093312688006
2466,20754,741.4182394540321
2467,20755,786.7196496502145
2468,20756,756.0104135983058
2469,20757,705.6557257045646
2470,20758,708.2157562561913
2471,20759,691.4753825620741
2472,20760,641.7445914295142
2473,20761,512.1457583152654
2474,20762,433.43305626013137
2475,20763,358.13024958524716
2476,20764,301.43931334704416
2477,20765,269.8379083347624
2478,20766,290.1490242953818
2479,20767,336.49623106907995
2480,20768,387.49640545194836
2481,20769,500.73002160747296
2482,20770,710.7293979684177
2483,20771,787.936728149996
2484,20772,796.2846994488028
2485,20773,704.2517371791805
2486,20774,753.0166624164669
2487,20775,743.5054492153687
2488,20776,724.5286401426736
2489,20777,741.4070520582918
2490,20778,759.6539838589605
2491,20779,806.069616626911
2492,20780,774.605063603133
2493,20781,723.0118639367431
2494,20782,725.634860383089
2495,20783,708.4827444904606
2496,20784,625.5342088750403
2497,20785,499.2090249530904
2498,20786,422.4845952250636
2499,20787,349.08392737601093
2500,20788,293.8249966055057
2501,20789,263.02183885755517
2502,20790,282.8198987453583
2503,20791,327.99638127429205
2504,20792,377.70829807286265
2505,20793,488.0816482278297
2506,20794,692.7764684265965
2507,20795,768.0335517732697
2508,20796,776.1706544335017
2509,20797,686.462432482592
2510,20798,733.9955622300624
2511,20799,724.7246010024222
2512,20800,706.2271435890008
2513,20801,722.6792090768996
2514,20802,740.4652258205745
2515,20803,785.7084059122969
2516,20804,755.0386432899226
2517,20805,704.7486809471828
2518,20806,707.3054208540859
2519,20807,690.5865651150318
2520,20808,612.9866926927093
2521,20809,489.19545058722247
2522,20810,414.0100270557134
2523,20811,342.08169445957395
2524,20812,287.931195998963
2525,20813,257.74591512301345
2526,20814,277.1468480858675
2527,20815,321.4171409331657
2528,20816,370.1318923143461
2529,20817,478.29127658620314
2530,20818,678.8801477698034
2531,20819,752.6276582462325
2532,20820,760.6015397334927
2533,20821,672.6927643206734
2534,20822,719.2724326806749
2535,20823,710.1874365599451
2536,20824,692.0610174413666
2537,20825,708.1830729074098
2538,20826,725.6123220598897
2539,20827,769.9479745915097
2540,20828,739.8934130842024
2541,20829,690.6122111055666
2542,20830,693.1176656712354
2543,20831,676.7341714679047
2544,20832,497.3809071087213
2545,20833,396.9359855067964
2546,20834,335.9301029921463
2547,20835,277.5670426843754
2548,20836,233.6290186362255
2549,20837,209.1365091537437
2550,20838,224.8785370816766
2551,20839,260.7997058066169
2552,20840,300.3271335964625
2553,20841,388.08827637941874
2554,20842,550.8472332940478
2555,20843,610.6863849347575
2556,20844,617.1564379629708
2557,20845,545.826754988003
2558,20846,583.6217642074528
2559,20847,576.2501464130139
2560,20848,561.5422663051646
2561,20849,574.6237942857036
2562,20850,588.7659866970976
2563,20851,624.7401886435805
2564,20852,600.3537456041831
2565,20853,560.3666965609675
2566,20854,562.3996367201051
2567,20855,549.1059758533952
2568,20856,491.90935656266413
2569,20857,392.5694019142045
2570,20858,332.23462833239637
2571,20859,274.51360399732266
2572,20860,231.05893006582846
2573,20861,206.83585594308374
2574,20862,222.40471015189294
2575,20863,257.9307199804163
2576,20864,297.02331740983453
2577,20865,383.8190240012248
2578,20866,544.7875144004447
2579,20867,603.9683919937277
2580,20868,610.3672697482752
2581,20869,539.8222649952772
2582,20870,577.2015017144615
2583,20871,569.9109770596909
2584,20872,555.3648942952564
2585,20873,568.3025159847774
2586,20874,582.2891340275032
2587,20875,617.8675936736868
2588,20876,593.7494191862614
2589,20877,554.2022566704549
2590,20878,556.2128330140965
2591,20879,543.0654120539344
2592,20880,641.3112784661533
2593,20881,511.7999519007323
2594,20882,433.14039752247334
2595,20883,357.8884361258283
2596,20884,301.23577822748996
2597,20885,269.65571082932314
2598,20886,289.953112502415
2599,20887,336.2690251354553
2600,20888,387.23476364307226
2601,20889,500.3919232231559
2602,20890,710.2495057095748
2603,20891,787.404704657823
2604,20892,795.747039315153
2605,20893,703.776218707713
2606,20894,752.5082173344057
2607,20895,743.0034262084325
2608,20896,724.0394304846683
2609,20897,740.9064459120547
2610,20898,759.1410571849053
2611,20899,805.5253496102188
2612,20900,774.0820417965969
2613,20901,722.5236784226126
2614,20902,725.1449037930846
2615,20903,708.0043691966054
2616,20904,634.9592779293464
2617,20905,506.7307231527416
2618,20906,428.8502686412911
2619,20907,354.34365590018587
2620,20908,298.25212599922577
2621,20909,266.9848499268958
2622,20910,287.08121177634445
2623,20911,332.93837884886466
2624,20912,383.39931663142124
2625,20913,495.43568766071667
2626,20914,703.2146922063342
2627,20915,779.6056914880667
2628,20916,787.8653977619563
2629,20917,696.8055212178522
2630,20918,745.0548436593126
2631,20919,735.6441947079148
2632,20920,716.86803181208
2633,20921,733.5679843877023
2634,20922,751.6219871721593
2635,20923,797.5468567551211
2636,20924,766.4149857036731
2637,20925,715.3672928306221
2638,20926,717.9625557308875
2639,20927,700.9917931134983
2640,20928,650.3645684893103
2641,20929,519.0249509830455
2642,20930,439.25497209988487
2643,20931,362.9406906502311
2644,20932,305.48827612861453
2645,20933,273.46239790705124
2646,20934,294.04633479359285
2647,20935,341.01608184968745
2648,20936,392.70129563779125
2649,20937,507.4558769665231
2650,20938,720.2759857979519
2651,20939,798.520372503109
2652,20940,806.9804745811268
2653,20941,713.7113164259389
2654,20942,763.1312569800381
2655,20943,753.492288219019
2656,20944,734.2605807629805
2657,20945,751.3657051830146
2658,20946,769.8577315830519
2659,20947,816.8968237381466
2660,20948,785.0096357145821
2661,20949,732.7234310684775
2662,20950,735.3816598634825
2663,20951,717.9991550474476
2664,20952,634.1541859302699
2665,20953,506.0882176172262
2666,20954,428.306511061733
2667,20955,353.8943684384465
2668,20956,297.87395938493114
2669,20957,266.6463284279239
2670,20958,286.7172092415047
2671,20959,332.5162320525051
2672,20960,382.91318825594817
2673,20961,494.8075035833167
2674,20962,702.3230562510734
2675,20963,778.6171961207758
2676,20964,786.8664295601595
2677,20965,695.9220117243392
2678,20966,744.1101567882753
2679,20967,734.7114400007819
2680,20968,715.9590842041521
2681,20969,732.6378621963468
2682,20970,750.6689735392604
2683,20971,796.5356130177967
2684,20972,765.4432153958599
2685,20973,714.4602480737724
2686,20974,717.052220329316
2687,20975,700.1029756669775
2688,20976,621.6066697520776
2689,20977,496.0746432546611
2690,20978,419.831942895178
2691,20979,346.8921355243191
2692,20980,291.98015878033243
2693,20981,261.3704046951223
2694,20982,281.04415858388506
2695,20983,325.9369917135489
2696,20984,375.3367824999306
2697,20985,485.01713194491936
2698,20986,688.4267355988638
2699,20987,763.2113025988201
2700,20988,771.2973148652859
2701,20989,682.1523435669623
2702,20990,729.3870272437439
2703,20991,720.1742755630996
2704,20992,701.7929580611903
2705,20993,718.1417260316384
2706,20994,735.8160697834747
2707,20995,780.7751817022079
2708,20996,750.2979851951351
2709,20997,700.323778236819
2710,20998,702.8644651511452
2711,20999,686.2505820244194
2712,21000,506.0008841643388
2713,21001,403.81517817124177
2714,21002,341.7520188290776
2715,21003,282.3774837470274
2716,21004,237.67798141583313
2717,21005,212.7609987242755
2718,21006,228.77584757799838
2719,21007,265.31955658503335
2720,21008,305.5320237797822
2721,21009,394.8141317352085
2722,21010,560.3938211189542
2723,21011,621.2700292827399
2724,21012,627.85221309011
2725,21013,555.2863342301758
2726,21014,593.7363587661208
2727,21015,586.236985411823
2728,21016,571.2742069207537
2729,21017,584.5824474055989
2730,21018,598.9697344162427
2731,21019,635.5673957495675
2732,21020,610.7583177105886
2733,21021,570.0782636879941
2734,21022,572.146436195774
2735,21023,558.622386405769
2736,21024,500.52933362168085
2737,21025,399.4485945813626
2738,21026,338.0565441716235
2739,21027,279.32404506187163
2740,21028,235.1078928470328
2741,21029,210.46034551504485
2742,21030,226.30202064975163
2743,21031,262.4505707606151
2744,21032,302.22820759520675
2745,21033,390.54487935966677
2746,21034,554.3341022291158
2747,21035,614.5520363458836
2748,21036,621.0630448796323
2749,21037,549.2818442411804
2750,21038,587.3160962771182
2751,21039,579.8978160624382
2752,21040,565.0968349146833
2753,21041,578.2611691085998
2754,21042,592.4928817506723
2755,21043,628.6948007839434
2756,21044,604.1539912967698
2757,21045,563.913823801311
2758,21046,565.9596324936088
2759,21047,552.581822610061
2760,21048,649.9312555220893
2761,21049,518.6791445654318
2762,21050,438.96231335961966
2763,21051,362.698877188658
2764,21052,305.2847410072472
2765,21053,273.28020039998876
2766,21054,293.8504229988808
2767,21055,340.7888759140387
2768,21056,392.4396538265843
2769,21057,507.1177785791941
2770,21058,719.7960935348339
2771,21059,797.9883490061965
2772,21060,806.4428144426872
2773,21061,713.2357979502351
2774,21062,762.6228118934473
2775,21063,752.9902652076105
2776,21064,733.771371100617
2777,21065,750.8650990323179
2778,21066,769.3448049044275
2779,21067,816.3525567166057
2780,21068,784.4866139033868
2781,21069,732.2352455499979
2782,21070,734.8917032691133
2783,21071,717.5207797493307
2784,21072,643.5792549880745
2785,21073,513.6099158196695
2786,21074,434.6721844803234
2787,21075,359.1540969645738
2788,21076,302.30108878029455
2789,21077,270.6093394987355
2790,21078,290.97852227407265
2791,21079,337.4582296289122
2792,21080,388.6042068166193
2793,21081,502.16154301893346
2794,21082,712.7612800346857
2795,21083,790.1893358398682
2796,21084,798.5611728929554
2797,21085,706.2651004634386
2798,21086,755.1694382216307
2799,21087,745.6310337103278
2800,21088,726.5999724311811
2801,21089,743.5266375111912
2802,21090,761.8257348949866
2803,21091,808.3740638650154
2804,21092,776.8195578138332
2805,21093,725.0788599611532
2806,21094,727.7093552100735
2807,21095,710.5082036693063
2808,21096,658.9845455455079
2809,21097,525.9041436479538
2810,21098,445.07688793720797
2811,21099,367.75113171320686
2812,21100,309.5372389084947
2813,21101,277.08688747782696
2814,21102,297.94364529017696
2815,21103,345.53593262840803
2816,21104,397.90618582146135
2817,21105,514.1817323227654
2818,21106,729.822573623501
2819,21107,809.1040168518039
2820,21108,817.676249708986
2821,21109,723.1708956687482
2822,21110,773.2458515393868
2823,21111,763.4791272185
2824,21112,743.9925213792246
2825,21113,761.3243583035801
2826,21114,780.0614793028839
2827,21115,827.7240308448622
2828,21116,795.4142078216878
2829,21117,742.4349981961575
2830,21118,745.1284593398071
2831,21119,727.515565600462
2832,21120,642.774162988761
2833,21121,512.9674102839648
2834,21122,434.12842690060495
2835,21123,358.7048095027021
2836,21124,301.9229221658885
2837,21125,270.2708179996639
2838,21126,290.6145197391256
2839,21127,337.0360828324282
2840,21128,388.11807844100304
2841,21129,501.5333589413485
2842,21130,711.8696440791621
2843,21131,789.2008404722862
2844,21132,797.5622046908643
2845,21133,705.3815909696652
2846,21134,754.2247513503149
2847,21135,744.69827900292
2848,21136,725.6910248229854
2849,21137,742.5965153195617
2850,21138,760.8727212618071
2851,21139,807.362820127393
2852,21140,775.8477875057338
2853,21141,724.1718152040363
2854,21142,726.7990198082338
2855,21143,709.6193862225235
2856,21144,630.2266468084899
2857,21145,502.9538359197409
2858,21146,425.6538587326462
2859,21147,351.7025765874148
2860,21148,296.02912156031346
2861,21149,264.99489426598836
2862,21150,284.94146908056626
2863,21151,330.4568424923821
2864,21152,380.5416726837304
2865,21153,491.7429873013294
2866,21154,697.9733234246507
2867,21155,773.7949469477785
2868,21156,781.9930899934116
2869,21157,691.6119228100074
2870,21158,739.5016218033447
2871,21159,730.1611145628297
2872,21160,711.5248986776769
2873,21161,728.1003791524521
2874,21162,746.019817503561
2875,21163,791.6023888091934
2876,21164,760.7025573025002
2877,21165,710.0353453647411
2878,21166,712.6112646277128
2879,21167,695.7669925776709
2880,21168,514.6208612226349
2881,21169,410.69437083782475
2882,21170,347.57393466781804
2883,21171,287.18792481117424
2884,21172,241.72694419669898
2885,21173,216.3854882959336
2886,21174,232.67315807553123
2887,21175,269.8394073648543
2888,21176,310.7369139647194
2889,21177,401.53998709308814
2890,21178,569.9404089468271
2891,21179,631.8536736340111
2892,21180,638.547988220573
2893,21181,564.7459134752881
2894,21182,603.8509533279318
2895,21183,596.2238244137354
2896,21184,581.006147539367
2897,21185,594.5411005285888
2898,21186,609.1734821385587
2899,21187,646.394602858919
2900,21188,621.1628898202273
2901,21189,579.7898308180384
2902,21190,581.8932356744713
2903,21191,568.1387969611
2904,21192,509.1493106782698
2905,21193,406.3277872465833
2906,21194,343.878460009211
2907,21195,284.1344861250658
2908,21196,239.15685562709677
2909,21197,214.08483508598513
2910,21198,230.1993311465127
2911,21199,266.9704215395409
2912,21200,307.43309777911315
2913,21201,397.2707347162145
2914,21202,563.8806900550983
2915,21203,625.1356806950589
2916,21204,631.758820007977
2917,21205,558.7414234844192
2918,21206,597.430690836926
2919,21207,589.8846550623728
2920,21208,574.8287755313693
2921,21209,588.2198222296174
2922,21210,602.6966294709673
2923,21211,639.5220078911507
2924,21212,614.558563404348
2925,21213,573.6253909294321
2926,21214,575.706431970376
2927,21215,562.0982331635073
2928,21216,658.5512325802255
2929,21217,525.5583372318872
2930,21218,444.7842291982521
2931,21219,367.5093182527156
2932,21220,309.33370378803784
2933,21221,276.9046899715796
2934,21222,297.7477334963413
2935,21223,345.30872669377584
2936,21224,397.64454401142495
2937,21225,513.843633936949
2938,21226,729.3426813625298
2939,21227,808.5719933572714
2940,21228,817.1385895729518
2941,21229,722.695377195172
2942,21230,772.7374064550708
2943,21231,762.9771042093375
2944,21232,743.5033117190497
2945,21233,760.823752155123
2946,21234,779.548552626554
2947,21235,827.1797638257565
2948,21236,794.8911860128323
2949,21237,741.9468126798621
2950,21238,744.63850274763
2951,21239,727.0371903044852
2952,21240,652.1992320448084
2953,21241,520.4891084850058
2954,21242,440.4941003180087
2955,21243,363.96453802784885
2956,21244,306.35005156042655
2957,21245,274.2338290697367
2958,21246,294.87583277089914
2959,21247,341.97808040791404
2960,21248,393.8090970006132
2961,21249,508.8873983755942
2962,21250,722.3078678608285
2963,21251,800.7729801892215
2964,21252,809.2569480214798
2965,21253,715.7246797068366
2966,21254,765.2840327816086
2967,21255,755.6178727104302
2968,21256,736.3319130480307
2969,21257,753.4852906323763
2970,21258,772.0294826154533
2971,21259,819.2012709724045
2972,21260,787.2241299215864
2973,21261,734.7904270894376
2974,21262,737.4561546870045
2975,21263,720.0246142229126
2976,21264,667.6045226035126
2977,21265,532.7833363143043
2978,21266,450.8988037757516
2979,21267,372.56157277719115
2980,21268,313.5862016892237
2981,21269,280.7113770493625
2982,21270,301.8409557875781
2983,21271,350.0557834080762
2984,21272,403.11107600622256
2985,21273,520.9075876804177
2986,21274,739.3691614510512
2987,21275,819.6876612027172
2988,21276,828.3720248390873
2989,21277,732.6304749135409
2990,21278,783.3604461008559
2991,21279,773.4659662200748
2992,21280,753.7244619975089
2993,21281,771.2830114262333
2994,21282,790.2652270248548
2995,21283,838.5512379538477
2996,21284,805.8187799309749
2997,21285,752.1465653258736
2998,21286,754.8752588181751
2999,21287,737.0319761554713
3000,21288,651.3941400456139
3001,21289,519.8466029493961
3002,21290,439.9503427383707
3003,21291,363.5152505660436
3004,21292,305.9718849460765
3005,21293,273.8953075707152
3006,21294,294.51183023600606
3007,21295,341.5559336114925
3008,21296,393.3229686250688
3009,21297,508.2592142981022
3010,21298,721.4162319054369
3011,21299,799.7844848217857
3012,21300,808.2579798195366
3013,21301,714.841170213194
3014,21302,764.3393459104327
3015,21303,754.6851180031605
3016,21304,735.4229654399694
3017,21305,752.5551684408845
3018,21306,771.0764689824148
3019,21307,818.1900272349319
3020,21308,786.2523596136306
3021,21309,733.8833823324547
3022,21310,736.5458192852996
3023,21311,719.1357967762614
3024,21312,638.8466238663868
3025,21313,509.83302858600524
3026,21314,431.47577457111686
3027,21315,356.5130176513388
3028,21316,300.0780843409917
3029,21317,268.6193838374785
3030,21318,288.8387795779186
3031,21319,334.97669327199367
3032,21320,385.74656286842645
3033,21321,498.4688426588975
3034,21322,707.5199112520816
3035,21323,784.3785912985595
3036,21324,792.688865123379
3037,21325,701.0715020546816
3038,21326,749.6162163646873
3039,21327,740.1479535642795
3040,21328,721.2568392958394
3041,21329,738.0590322749807
3042,21330,756.2235652254042
3043,21331,802.4295959180432
3044,21332,771.1071294116568
3045,21333,719.7469124943356
3046,21334,722.3580641059588
3047,21335,705.283403132561
3048,21336,523.2408382795855
3049,21337,417.5735635033342
3050,21338,353.3958505056498
3051,21339,291.9983658745703
3052,21340,245.77590697693284
3053,21341,220.009977867026
3054,21342,236.57046857245587
3055,21343,274.3592581439698
3056,21344,315.9418041488442
3057,21345,408.26584244991807
3058,21346,579.4869967732102
3059,21347,642.4373179836305
3060,21348,649.2437633493664
3061,21349,574.205492718924
3062,21350,613.9655478881643
3063,21351,606.2106634140891
3064,21352,590.7380881564615
3065,21353,604.4997536500243
3066,21354,619.3772298592819
3067,21355,657.2218099665806
3068,21356,631.567461928242
3069,21357,589.501397946567
3070,21358,591.6400351516476
3071,21359,577.6552075149457
3072,21360,517.7692877360778
3073,21361,413.20697991277683
3074,21362,349.7003758476218
3075,21363,288.9449271889403
3076,21364,243.20581840773332
3077,21365,217.709324657438
3078,21366,234.09664164382485
3079,21367,271.49027231910594
3080,21368,312.6379879637557
3081,21369,403.9965900737134
3082,21370,573.4272778824308
3083,21371,635.7193250457308
3084,21372,642.4545951378343
3085,21373,568.201002728996
3086,21374,607.5452853981644
